Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.67324453,-21.82901661,18.26490357,-0.0006799101079,3.563998207,0.0006592305714,-30.00603102,-38.96394652,-6.948885874,-0.0002341983322,45.91296388,-4.862680875e-09
1,-29.66115116,-21.82901663,18.26490359,-0.0006799101079,3.563998221,0.0006592417651,-29.99380217,-38.96394664,-6.948885909,-0.0002341983322,45.91296397,6.331019068e-09
2,-29.62513907,-21.8290167,18.26490366,-0.0006799101079,3.563998263,0.0006592750981,-29.95738662,-38.96394699,-6.948886013,-0.0002341983322,45.91296424,3.966405907e-08
3,-29.56561023,-21.82901682,18.26490378,-0.0006799101079,3.563998332,0.0006593301984,-29.89719086,-38.96394757,-6.948886185,-0.0002341983322,45.91296469,9.476434937e-08
4,-29.48296666,-21.82901697,18.26490394,-0.0006799101079,3.563998427,0.0006594066938,-29.8136214,-38.96394837,-6.948886424,-0.0002341983322,45.91296531,1.712598002e-07
5,-29.37761035,-21.82901718,18.26490415,-0.0006799101079,3.563998549,0.0006595042124,-29.70708473,-38.9639494,-6.948886729,-0.0002341983322,45.9129661,2.687783219e-07
6,-29.24994328,-21.82901742,18.2649044,-0.0006799101079,3.563998697,0.0006596223819,-29.57798735,-38.96395064,-6.948887098,-0.0002341983322,45.91296706,3.869478246e-07
7,-29.10036746,-21.8290177,18.2649047,-0.0006799101079,3.56399887,0.0006597608303,-29.42673577,-38.96395209,-6.948887531,-0.0002341983322,45.91296819,5.253962187e-07
8,-28.92928488,-21.82901803,18.26490504,-0.0006799101079,3.563999068,0.0006599191855,-29.25373648,-38.96395375,-6.948888026,-0.0002341983322,45.91296948,6.837514143e-07
9,-28.73709754,-21.8290184,18.26490542,-0.0006799101079,3.56399929,0.0006600970754,-29.05939598,-38.96395562,-6.948888582,-0.0002341983322,45.91297092,8.616413217e-07
10,-28.52420743,-21.8290188,18.26490584,-0.0006799101079,3.563999537,0.0006602941279,-28.84412077,-38.96395769,-6.948889197,-0.0002341983322,45.91297252,1.058693851e-06
11,-28.29101655,-21.82901925,18.2649063,-0.0006799101079,3.563999806,0.000660509971,-28.60831735,-38.96395996,-6.948889872,-0.0002341983322,45.91297428,1.274536913e-06
12,-28.03792689,-21.82901973,18.2649068,-0.0006799101079,3.564000099,0.0006607442325,-28.35239222,-38.96396242,-6.948890604,-0.0002341983322,45.91297618,1.508798417e-06
13,-27.76534045,-21.82902025,18.26490733,-0.0006799101079,3.564000415,0.0006609965403,-28.07675188,-38.96396506,-6.948891392,-0.0002341983322,45.91297823,1.761106275e-06
14,-27.47365923,-21.82902081,18.26490791,-0.0006799101079,3.564000752,0.0006612665224,-27.78180283,-38.9639679,-6.948892236,-0.0002341983322,45.91298042,2.031088395e-06
15,-27.16328521,-21.8290214,18.26490852,-0.0006799101079,3.564001111,0.0006615538067,-27.46795156,-38.96397092,-6.948893134,-0.0002341983322,45.91298276,2.318372688e-06
16,-26.8346204,-21.82902203,18.26490917,-0.0006799101079,3.564001491,0.0006618580211,-27.13560458,-38.96397411,-6.948894085,-0.0002341983322,45.91298523,2.622587065e-06
17,-26.4880668,-21.82902269,18.26490986,-0.0006799101079,3.564001892,0.0006621787935,-26.78516838,-38.96397748,-6.948895087,-0.0002341983322,45.91298783,2.943359436e-06
18,-26.12402638,-21.82902338,18.26491057,-0.0006799101079,3.564002314,0.0006625157518,-26.41704947,-38.96398102,-6.94889614,-0.0002341983322,45.91299057,3.280317711e-06
19,-25.74290116,-21.82902411,18.26491133,-0.0006799101079,3.564002755,0.0006628685239,-26.03165434,-38.96398472,-6.948897242,-0.0002341983322,45.91299344,3.633089801e-06
20,-25.34509313,-21.82902487,18.26491211,-0.0006799101079,3.564003215,0.0006632367377,-25.62938949,-38.96398859,-6.948898393,-0.0002341983322,45.91299643,4.001303615e-06
21,-24.93100428,-21.82902566,18.26491293,-0.0006799101079,3.564003694,0.0006636200211,-25.21066143,-38.96399261,-6.948899591,-0.0002341983322,45.91299954,4.384587064e-06
22,-24.50103661,-21.82902648,18.26491378,-0.0006799101079,3.564004191,0.0006640180021,-24.77587664,-38.96399679,-6.948900834,-0.0002341983322,45.91300278,4.782568057e-06
23,-24.05559211,-21.82902732,18.26491466,-0.0006799101079,3.564004707,0.0006644303086,-24.32544164,-38.96400112,-6.948902123,-0.0002341983322,45.91300613,5.194874507e-06
24,-23.59507279,-21.8290282,18.26491557,-0.0006799101079,3.56400524,0.0006648565684,-23.85976292,-38.9640056,-6.948903455,-0.0002341983322,45.91300959,5.621134321e-06
25,-23.11988062,-21.82902911,18.26491651,-0.0006799101079,3.564005789,0.0006652964095,-23.37924697,-38.96401021,-6.948904829,-0.0002341983322,45.91301317,6.060975412e-06
26,-22.63041762,-21.82903004,18.26491747,-0.0006799101079,3.564006356,0.0006657494598,-22.8843003,-38.96401497,-6.948906245,-0.0002341983322,45.91301685,6.514025689e-06
27,-22.12708577,-21.829031,18.26491847,-0.0006799101079,3.564006938,0.0006662153472,-22.37532941,-38.96401986,-6.948907701,-0.0002341983322,45.91302063,6.979913062e-06
