round,step,MaxD_in,MaxD_out
1,0,0.2452279739,0.2452279739
1,1,0.2452310294,0.2452310294
1,2,0.245240179,0.245240179
1,3,0.245255397,0.245255397
1,4,0.2452766573,0.2452766573
1,5,0.2453039335,0.2453039335
1,6,0.2453371985,0.2453371985
1,7,0.2453764249,0.2453764249
1,8,0.2454215848,0.2454215848
1,9,0.2454726498,0.2454726498
1,10,0.2455295913,0.2455295913
1,11,0.24559238,0.24559238
1,12,0.2456609864,0.2456609864
1,13,0.2457353803,0.2457353803
1,14,0.2458155314,0.2458155314
1,15,0.2459014088,0.2459014088
1,16,0.2459929811,0.2459929811
1,17,0.2460902167,0.2460902167
1,18,0.2461930835,0.2461930835
1,19,0.246301549,0.246301549
1,20,0.2464155801,0.2464155801
1,21,0.2465351437,0.2465351437
1,22,0.2466602059,0.2466602059
1,23,0.2467907325,0.2467907325
1,24,0.2469266891,0.2469266891
1,25,0.2470680407,0.2470680407
1,26,0.2472147518,0.2472147518
1,27,0.2473667867,0.2473667867
1,28,0.2475241093,0.2475241093
1,29,0.247686683,0.247686683
1,30,0.2478544707,0.2478544707
1,31,0.2480274351,0.2480274351
1,32,0.2482055383,0.2482055383
1,33,0.2483887422,0.2483887422
1,34,0.2485770082,0.2485770082
1,35,0.2487702971,0.2487702971
1,36,0.2489685696,0.2489685696
1,37,0.2491717858,0.2491717858
1,38,0.2493799054,0.2493799054
1,39,0.2495928878,0.2495928878
1,40,0.2498106919,0.2498106919
1,41,0.250033276,0.250033276
1,42,0.2502605984,0.2502605984
1,43,0.2504926167,0.2504926167
1,44,0.250729288,0.250729288
1,45,0.2509705691,0.2509705691
1,46,0.2512164165,0.2512164165
1,47,0.2514667861,0.2514667861
1,48,0.2517216333,0.2517216333
1,49,0.2519809133,0.2519809133
1,50,0.2522445806,0.2522445806
1,51,0.2525125896,0.2525125896
1,52,0.2527848939,0.2527848939
1,53,0.253061447,0.253061447
1,54,0.2533422016,0.2533422016
1,55,0.2536271103,0.2536271103
1,56,0.2539161251,0.2539161251
1,57,0.2542091974,0.2542091974
1,58,0.2545062785,0.2545062785
1,59,0.2548073189,0.2548073189
1,60,0.255112269,0.255112269
1,61,0.2554210783,0.2554210783
1,62,0.2557336963,0.2557336963
1,63,0.2560500718,0.2560500718
1,64,0.2563701532,0.2563701532
1,65,0.2566938884,0.2566938884
1,66,0.2570212248,0.2570212248
1,67,0.2573521096,0.2573521096
1,68,0.2576864891,0.2576864891
1,69,0.2580243096,0.2580243096
1,70,0.2583655167,0.2583655167
1,71,0.2587100554,0.2587100554
1,72,0.2590578706,0.2590578706
1,73,0.2594089064,0.2594089064
1,74,0.2597631067,0.2597631067
1,75,0.2601204146,0.2601204146
1,76,0.2604807731,0.2604807731
1,77,0.2608441245,0.2608441245
1,78,0.2612104107,0.2612104107
1,79,0.2615795732,0.2615795732
1,80,0.2619515529,0.2619515529
1,81,0.2623262904,0.2623262904
1,82,0.2627037257,0.2627037257
1,83,0.2630837984,0.2630837984
1,84,0.2634664477,0.2634664477
1,85,0.2638516122,0.2638516122
1,86,0.2642392301,0.2642392301
1,87,0.2646292392,0.2646292392
1,88,0.2650215768,0.2650215768
1,89,0.2654161797,0.2654161797
1,90,0.2658129844,0.2658129844
1,91,0.2662119269,0.2662119269
1,92,0.2666129426,0.2666129426
1,93,0.2670159666,0.2670159666
1,94,0.2674209336,0.2674209336
1,95,0.2678277777,0.2678277777
1,96,0.2682364328,0.2682364328
1,97,0.2686468323,0.2686468323
1,98,0.2690589089,0.2690589089
1,99,0.2694725953,0.2694725953
1,100,0.2698878235,0.2698878235
1,101,0.2703045252,0.2703045252
1,102,0.2707226317,0.2707226317
1,103,0.2711420739,0.2711420739
1,104,0.2715627822,0.2715627822
1,105,0.2719846869,0.2719846869
1,106,0.2724077175,0.2724077175
1,107,0.2728318035,0.2728318035
1,108,0.2732568737,0.2732568737
1,109,0.2736828569,0.2736828569
1,110,0.2741096813,0.2741096813
1,111,0.2745372748,0.2745372748
1,112,0.2749655649,0.2749655649
1,113,0.2753944789,0.2753944789
1,114,0.2758239437,0.2758239437
1,115,0.2762538859,0.2762538859
1,116,0.2766842317,0.2766842317
1,117,0.2771149072,0.2771149072
1,118,0.277545838,0.277545838
