round,step,MaxD_in,MaxD_out
1,0,0.1757680485,0.1757680485
1,1,0.1758032046,0.1758032046
1,2,0.1759078566,0.1759078566
1,3,0.1760807258,0.1760807258
1,4,0.1763204638,0.1763204638
1,5,0.176625654,0.176625654
1,6,0.1769948127,0.1769948127
1,7,0.1774263902,0.1774263902
1,8,0.1779187699,0.1779187699
1,9,0.1784702685,0.1784702685
1,10,0.1790791346,0.1790791346
1,11,0.1797435477,0.1797435477
1,12,0.1804616166,0.1804616166
1,13,0.1812313781,0.1812313781
1,14,0.1820507949,0.1820507949
1,15,0.1829177539,0.1829177539
1,16,0.1838300652,0.1838300652
1,17,0.1847854596,0.1847854596
1,18,0.1857815882,0.1857815882
1,19,0.1868160205,0.1868160205
1,20,0.1878862444,0.1878862444
1,21,0.1889896652,0.1889896652
1,22,0.1901236057,0.1901236057
1,23,0.1912853072,0.1912853072
1,24,0.1924719297,0.1924719297
1,25,0.1936805543,0.1936805543
1,26,0.1949081847,0.1949081847
1,27,0.1961517507,0.1961517507
1,28,0.197408111,0.197408111
1,29,0.1986740582,0.1986740582
1,30,0.1999463231,0.1999463231
1,31,0.2012215808,0.2012215808
1,32,0.2037375016,0.2037375016
1,33,0.206891087,0.206891087
1,34,0.2099797458,0.2099797458
1,35,0.2129867128,0.2129867128
1,36,0.2158948964,0.2158948964
1,37,0.218686992,0.218686992
1,38,0.2213456073,0.2213456073
1,39,0.2238533981,0.2238533981
1,40,0.2339888666,0.2339888666
1,41,0.2613218884,0.2613218884
1,42,0.2906995715,0.2742827692
1,43,0.3220231412,0.2862843221
1,44,0.3551359121,0.2972674421
1,45,0.3898185678,0.3071912415
1,46,0.425786171,0.3160320487
1,47,0.4626873619,0.3237822339
1,48,0.5001061486,0.3304489243
1,49,0.5375666053,0.3360526571
1,50,0.5745406577,0.3406260067
1,51,0.6104589749,0.3442122146
1,52,0.6447247932,0.3468638407
1,53,0.6990253004,0.3486414517
1,54,0.7552954121,0.3496123575
1,55,0.8077399474,0.3498494029
1,56,0.8548510478,0.3494246109
1,57,0.8951949955,0.3484763258
1,58,0.927487655,0.347170626
1,59,0.9506657455,0.3456708588
1,60,0.9639481988,0.344137135
