round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,28.22469723,-30.57285653,27.66678038,84.60482239,28.36140093,-83.87495789,36.94485856,-74.48370665,61.19824962,73.00881746,38.93698884,-68.55342408
1,1,28.22375222,-30.57183289,27.66585405,84.60198966,28.36045134,-83.8721496,36.94362158,-74.4812128,61.19620059,73.00637299,38.93568516,-68.55112878
1,2,28.22092562,-30.56877113,27.66308332,84.5935168,28.35761105,-83.86374983,36.93992169,-74.47375354,61.19007182,72.99906142,38.93178577,-68.54426341
1,3,28.21623011,-30.56368498,27.65848063,84.5794418,28.3528928,-83.84979625,36.93377548,-74.46136229,61.17989077,72.98691555,38.92530814,-68.53285874
1,4,28.20967835,-30.55658815,27.65205838,84.55980262,28.34630931,-83.83032649,36.92519953,-74.44407251,61.16568492,72.96996813,38.91626976,-68.51694555
1,5,28.20128303,-30.54749438,27.64382901,84.53463725,28.33787332,-83.80537821,36.91421043,-74.42191763,61.14748174,72.94825195,38.90468811,-68.4965546
1,6,28.19105681,-30.53641738,27.63380493,84.50398367,28.32759757,-83.77498908,36.90082476,-74.39493108,61.12530871,72.92179977,38.89058066,-68.47171668
1,7,28.17901235,-30.52337088,27.62199855,84.46787986,28.31549478,-83.73919673,36.88505911,-74.3631463,61.0991933,72.89064438,38.8739649,-68.44246256
1,8,28.16516233,-30.50836861,27.60842231,84.42636381,28.30157768,-83.69803882,36.86693006,-74.32659674,61.06916298,72.85481855,38.8548583,-68.40882302
1,9,28.14951943,-30.49142429,27.59308862,84.37947349,28.28585901,-83.65155301,36.8464542,-74.28531582,61.03524522,72.81435505,38.83327835,-68.37082883
1,10,28.13209631,-30.47255165,27.5760099,84.32724688,28.2683515,-83.59977695,36.82364812,-74.23933698,60.99746751,72.76928667,38.80924253,-68.32851076
1,11,28.11290564,-30.45176441,27.55719857,84.26972197,28.24906788,-83.54274829,36.7985284,-74.18869366,60.9558573,72.71964617,38.7827683,-68.28189959
1,12,28.09196009,-30.42907629,27.53666705,84.20693673,28.22802089,-83.48050468,36.77111162,-74.13341931,60.91044208,72.66546632,38.75387316,-68.23102609
1,13,28.06927234,-30.40450102,27.51442777,84.13892915,28.20522325,-83.41308379,36.74141437,-74.07354734,60.86124932,72.60677991,38.72257459,-68.17592104
1,14,28.04485505,-30.37805233,27.49049313,84.0657372,28.18068769,-83.34052325,36.70945323,-74.00911121,60.80830648,72.54361971,38.68889005,-68.11661522
1,15,28.01872089,-30.34974394,27.46487557,83.98739887,28.15442696,-83.26286073,36.6752448,-73.94014435,60.75164105,72.4760185,38.65283704,-68.0531394
1,16,27.99088254,-30.31958957,27.4375875,83.90395214,28.12645378,-83.18013387,36.63880565,-73.86668019,60.6912805,72.40400905,38.61443303,-67.98552435
1,17,27.96135266,-30.28760295,27.40864134,83.81543499,28.09678088,-83.09238033,36.60015237,-73.78875218,60.6272523,72.32762412,38.5736955,-67.91380085
1,18,27.93014393,-30.25379781,27.37804951,83.72188539,28.06542099,-82.99963777,36.55930155,-73.70639375,60.55958392,72.24689651,38.53064194,-67.83799968
1,19,27.89726902,-30.21818786,27.34582444,83.62334134,28.03238685,-82.90194383,36.51626977,-73.61963834,60.48830283,72.16185899,38.48528981,-67.7581516
