round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.67211664,-15.02700311,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-30.02402114,-23.43600768,-6.999560291,-6.465610994e-05,29.69089509,-0.0006591845502
1,1,-29.66002335,-15.02700312,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-30.01178712,-23.43600768,-6.999560291,-6.464920025e-05,29.69089509,-0.0006591733565
1,2,-29.62401149,-15.02700314,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.97535619,-23.4360077,-6.999560291,-6.462862428e-05,29.69089509,-0.0006591400234
1,3,-29.56448305,-15.02700318,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.91513502,-23.43600773,-6.999560291,-6.459461173e-05,29.69089509,-0.0006590849231
1,4,-29.48184002,-15.02700323,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.83153027,-23.43600777,-6.999560291,-6.454739228e-05,29.69089509,-0.0006590084277
1,5,-29.37648439,-15.0270033,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.72494862,-23.43600782,-6.999560291,-6.448719562e-05,29.69089509,-0.0006589109092
1,6,-29.24881816,-15.02700338,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.59579674,-23.43600788,-6.999560291,-6.441425143e-05,29.69089509,-0.0006587927397
1,7,-29.09924331,-15.02700348,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.4444813,-23.43600794,-6.999560291,-6.43287894e-05,29.69089509,-0.0006586542913
1,8,-28.92816185,-15.02700359,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.27140897,-23.43600802,-6.999560291,-6.423103921e-05,29.69089509,-0.0006584959361
1,9,-28.73597577,-15.02700371,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-29.07698642,-23.43600811,-6.999560291,-6.412123054e-05,29.69089509,-0.0006583180462
1,10,-28.52308705,-15.02700384,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-28.86162032,-23.43600821,-6.999560291,-6.399959309e-05,29.69089509,-0.0006581209936
1,11,-28.28989769,-15.02700399,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-28.62571734,-23.43600832,-6.999560291,-6.386635654e-05,29.69089509,-0.0006579051506
1,12,-28.03680968,-15.02700415,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-28.36968416,-23.43600844,-6.999560291,-6.372175057e-05,29.69089509,-0.0006576708891
1,13,-27.76422503,-15.02700433,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-28.09392744,-23.43600856,-6.999560291,-6.356600487e-05,29.69089509,-0.0006574185812
1,14,-27.47254571,-15.02700451,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-27.79885386,-23.4360087,-6.999560291,-6.339934912e-05,29.69089509,-0.0006571485991
1,15,-27.16217372,-15.02700471,9.745222754,-1.741218739e-06,5.39957256,5.087865181e-08,-27.48487008,-23.43600884,-6.999560291,-6.322201301e-05,29.69089509,-0.0006568613148
