Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-3.675776357e-05,1.749727486,-15.75840936,-1.741218739e-06,-76.31814454,0.0001648458018,0.0002060061654,-0.04421995955,0.4030589014,-3.074766548e-05,-90.68544387,-0.0001647997846
1,-3.674820894e-05,1.748653013,-15.75374528,-1.741218739e-06,-76.32173422,0.0001648100637,0.000205972661,-0.04741919685,0.3989387155,-3.074398872e-05,-90.67812462,-0.0001647938282
2,-3.671969917e-05,1.745446924,-15.73982826,-1.741218739e-06,-76.33244536,0.0001647034259,0.000205872688,-0.05696530816,0.3866446125,-3.073301775e-05,-90.65628495,-0.0001647760552
3,-3.66724654e-05,1.740135215,-15.71677116,-1.741218739e-06,-76.35019112,0.000164526753,0.0002057070571,-0.07278089257,0.3662762743,-3.071484151e-05,-90.62010193,-0.0001647466097
4,-3.66067388e-05,1.732743881,-15.6846868,-1.741218739e-06,-76.37488465,0.0001642809096,0.0002054765789,-0.09478854917,0.3379333828,-3.068954896e-05,-90.56975264,-0.0001647056358
5,-3.652275054e-05,1.723298916,-15.64368802,-1.741218739e-06,-76.4064391,0.0001639667603,0.000205182064,-0.1229108771,0.3017156199,-3.065722905e-05,-90.50541415,-0.0001646532776
6,-3.642073177e-05,1.711826318,-15.59388768,-1.741218739e-06,-76.44476762,0.0001635851698,0.0002048243229,-0.1570704754,0.2577226676,-3.061797074e-05,-90.42726354,-0.0001645896792
7,-3.630091365e-05,1.69835208,-15.53539861,-1.741218739e-06,-76.48978337,0.0001631370027,0.0002044041663,-0.1971899432,0.2060542077,-3.057186299e-05,-90.3354779,-0.0001645149847
8,-3.616352734e-05,1.682902198,-15.46833364,-1.741218739e-06,-76.5413995,0.0001626231237,0.0002039224047,-0.2431918796,0.1468099221,-3.051899474e-05,-90.2302343,-0.0001644293382
9,-3.600880401e-05,1.665502668,-15.39280563,-1.741218739e-06,-76.59952916,0.0001620443974,0.0002033798488,-0.2949988836,0.08008949289,-3.045945494e-05,-90.11170982,-0.0001643328838
10,-3.583697481e-05,1.646179484,-15.3089274,-1.741218739e-06,-76.66408551,0.0001614016883,0.000202777309,-0.3525335545,0.005992601843,-3.039333257e-05,-89.98008153,-0.0001642257656
11,-3.564827091e-05,1.624958642,-15.21681181,-1.741218739e-06,-76.73498169,0.0001606958612,0.0002021155961,-0.4157184912,-0.07538106909,-3.032071656e-05,-89.83552652,-0.0001641081278
12,-3.544292345e-05,1.601866138,-15.11657169,-1.741218739e-06,-76.81213087,0.0001599277807,0.0002013955206,-0.4844762929,-0.163931838,-3.024169587e-05,-89.67822187,-0.0001639801144
13,-3.522116362e-05,1.576927967,-15.00831989,-1.741218739e-06,-76.8954462,0.0001590983113,0.0002006178931,-0.5587295587,-0.2595600229,-3.015635946e-05,-89.50834465,-0.0001638418695
14,-3.498322255e-05,1.550170123,-14.89216924,-1.741218739e-06,-76.98484082,0.0001582083178,0.0001997835242,-0.6384008877,-0.362165942,-3.006479627e-05,-89.32607194,-0.0001636935372
15,-3.472933143e-05,1.521618603,-14.76823258,-1.741218739e-06,-77.08022789,0.0001572586647,0.0001988932245,-0.7234128789,-0.4716499133,-2.996709527e-05,-89.13158082,-0.0001635352617
16,-3.44597214e-05,1.491299401,-14.63662276,-1.741218739e-06,-77.18152056,0.0001562502168,0.0001979478045,-0.8136881315,-0.5879122549,-2.986334541e-05,-88.92504836,-0.0001633671871
17,-3.417462362e-05,1.459238514,-14.49745261,-1.741218739e-06,-77.28863199,0.0001551838385,0.0001969480749,-0.9091492446,-0.7108532849,-2.975363563e-05,-88.70665166,-0.0001631894574
