round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,12.2298567,-7.283539194,7.720045251,92.01050493,12.2373079,-92.05733554,28.55609277,-26.63933434,0.5155855758,51.0255254,37.94279206,-44.26739263
1,1,12.22881871,-7.283568391,7.720078133,92.01034586,12.23626925,-92.05717202,28.55401053,-26.63923374,0.5154392137,51.02177011,37.94272581,-44.26413961
1,2,12.22571476,-7.283655699,7.720176462,92.00987017,12.23316332,-92.05668305,28.54778391,-26.63893291,0.5150015398,51.0105405,37.9425277,-44.25441196
1,3,12.22055987,-7.283800697,7.720339762,92.00908017,12.22800514,-92.05587099,28.53744305,-26.63843331,0.5142746727,50.99189091,37.94219869,-44.23825676
1,4,12.21336907,-7.284002961,7.720567557,92.00797816,12.22080976,-92.05473821,28.52301809,-26.63773639,0.5132607312,50.96587571,37.94173974,-44.2157211
1,5,12.20415739,-7.28426207,7.72085937,92.00656644,12.2115922,-92.05328707,28.50453918,-26.6368436,0.5119618337,50.93254926,37.94115181,-44.18685207
1,6,12.19293985,-7.284577599,7.721214726,92.00484732,12.20036749,-92.05151995,28.48203644,-26.63575642,0.510380099,50.89196591,37.94043586,-44.15169676
1,7,12.17973147,-7.284949127,7.721633149,92.0028231,12.18715069,-92.04943921,28.45554003,-26.63447628,0.5085176457,50.84418003,37.93959285,-44.11030225
1,8,12.16454729,-7.285376232,7.722114164,92.00049608,12.17195681,-92.04704721,28.42508008,-26.63300465,0.5063765924,50.78924597,37.93862373,-44.06271564
1,9,12.14740231,-7.285858489,7.722657293,91.99786856,12.1548009,-92.04434632,28.39068674,-26.63134299,0.5039590577,50.72721809,37.93752946,-44.008984
1,10,12.12831158,-7.286395478,7.723262061,91.99494285,12.13569798,-92.04133892,28.35239015,-26.62949274,0.5012671602,50.65815075,37.93631101,-43.94915444
1,11,12.10729012,-7.286986774,7.723927992,91.99172125,12.1146631,-92.03802736,28.31022044,-26.62745537,0.4983030187,50.58209831,37.93496932,-43.88327403
1,12,12.08435294,-7.287631956,7.72465461,91.98820606,12.09171128,-92.03441402,28.26420776,-26.62523233,0.4950687517,50.49911512,37.93350537,-43.81138987
1,13,12.05951508,-7.288330601,7.725441439,91.98439959,12.06685757,-92.03050125,28.21438225,-26.62282509,0.4915664778,50.40925556,37.93192011,-43.73354905
1,14,12.03279156,-7.289082287,7.726288003,91.98030414,12.040117,-92.02629144,28.16077405,-26.62023508,0.4877983158,50.31257396,37.9302145,-43.64979865
1,15,12.00419741,-7.289886589,7.727193827,91.975922,12.0115046,-92.02178694,28.1034133,-26.61746378,0.4837663841,50.20912471,37.9283895,-43.56018576
1,16,11.97374765,-7.290743087,7.728158433,91.97125549,11.9810354,-92.01699012,28.04233014,-26.61451263,0.4794728015,50.09896214,37.92644606,-43.46475746
1,17,11.9414573,-7.291651357,7.729181347,91.9663069,11.94872445,-92.01190335,27.97755472,-26.6113831,0.4749196866,49.98214063,37.92438515,-43.36356086
1,18,11.9073414,-7.292610977,7.730262092,91.96107854,11.91458678,-92.006529,27.90911717,-26.60807664,0.4701091581,49.85871452,37.92220773,-43.25664303
1,19,11.87141496,-7.293621524,7.731400192,91.95557271,11.87863741,-92.00086943,27.83704764,-26.6045947,0.4650433344,49.72873819,37.91991475,-43.14405107
1,20,11.83369302,-7.294682575,7.732595171,91.94979171,11.8408914,-91.99492701,27.76137626,-26.60093875,0.4597243344,49.59226598,37.91750717,-43.02583206
1,21,11.79419059,-7.295793709,7.733846553,91.94373785,11.80136376,-91.98870411,27.68213317,-26.59711023,0.4541542765,49.44935226,37.91498595,-42.90203308
