round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,30.29102506,-15.47270684,10.23634908,-1.741218739e-06,4.909067542,5.087865181e-08,30.00146486,-22.67270507,-6.563609237,3.160778972e-06,30.10906221,-5.493650331e-05
1,1,30.27880591,-15.47270687,10.23634911,-1.741218739e-06,4.909067577,5.087865181e-08,29.98923773,-22.67270521,-6.563609321,3.160778972e-06,30.10906236,-5.492530961e-05
1,2,30.24241925,-15.47270697,10.2363492,-1.741218739e-06,4.909067681,5.087865181e-08,29.9528273,-22.67270562,-6.563609571,3.160778972e-06,30.10906282,-5.489197657e-05
1,3,30.18227125,-15.47270712,10.23634936,-1.741218739e-06,4.909067853,5.087865181e-08,29.89264001,-22.67270631,-6.563609984,3.160778972e-06,30.10906358,-5.483687628e-05
1,4,30.09876809,-15.47270733,10.23634956,-1.741218739e-06,4.909068092,5.087865181e-08,29.80908231,-22.67270727,-6.563610558,3.160778972e-06,30.10906463,-5.476038082e-05
1,5,29.99231595,-15.4727076,10.23634983,-1.741218739e-06,4.909068397,5.087865181e-08,29.70256063,-22.67270849,-6.563611289,3.160778972e-06,30.10906597,-5.46628623e-05
1,6,29.863321,-15.47270792,10.23635016,-1.741218739e-06,4.909068766,5.087865181e-08,29.57348143,-22.67270996,-6.563612176,3.160778972e-06,30.1090676,-5.45446928e-05
1,7,29.71218942,-15.4727083,10.23635054,-1.741218739e-06,4.909069199,5.087865181e-08,29.42225113,-22.6727117,-6.563613214,3.160778972e-06,30.1090695,-5.440624441e-05
1,8,29.53932739,-15.47270874,10.23635097,-1.741218739e-06,4.909069694,5.087865181e-08,29.24927619,-22.67271367,-6.563614402,3.160778972e-06,30.10907168,-5.424788921e-05
1,9,29.34514108,-15.47270922,10.23635146,-1.741218739e-06,4.90907025,5.087865181e-08,29.05496304,-22.6727159,-6.563615736,3.160778972e-06,30.10907412,-5.40699993e-05
